License ID,Brand Name,Product Type
"85629","FATTORIA ALDOBRANDESCA","Wine",
"85629","FATTORIA DI GRIGNANO","Wine",
"85629","FATTORIA DI VALIANO","Wine",
"85629","FATTORIA LE PUPILLE","Wine",
"85629","FATTORIA LE SORGENTI","Wine",
"85629","FATTORIA SAN LEONINO","Wine",
"85629","FATTORIA SARDI","Wine",
"85629","FATTORIE MELINI","Wine",
"85629","FAUST","Wine",
"85629","FAUSTINO RIVERO ULECIA","Wine",
"85629","FAUVIST","Wine",
"85629","FEEL THE VIBE","Wine",
"85629","FELINES","Wine",
"85629","FELTON ROAD","Wine",
"85629","FERAUD BRUNEL","Wine",
"85629","FERN HILL ESTATE","Wine",
"85629","FERNAND PILLOT","Wine",
"85629","FERNLEAF","Wine",
"85629","FERRARI","Wine",
"85629","FERREIRA","Wine",
"85629","FERRUCCIO SGUBIN","Wine",
"85629","FESTIVAL 34","Wine",
"85629","FESTIVAL OF FROLICS","Wine",
"85629","FESTIVAL OF LIGHTS","Wine",
"85629","FESTIVE CELEBRATION","Wine",
"85629","FESTIVE FLUTES","Wine",
"85629","FESTIVE FUN","Wine",
"85629","FETE DES FLEURS","Wine",
"85629","FEUDI DI SAN GREGORIO","Wine",
"85629","FEUDO ARANCIO","Wine",
"85629","FEUDO MACCARI","Wine",
"85629","FEUDO MONACI","Wine",
"85629","FEUDO MONTONI","Wine",
"85629","FEUDO SARTANNA","Wine",
"85629","FEUDO ZIRTARI","Wine",
"85629","FEVRE FEVRE","Wine",
"85629","FICKLIN VINEYARDS","Wine",
"85629","FIDELITY","Wine",
"85629","FIELD & FARM","Wine",
"85629","FIELD THEORY","Wine",
"85629","FIESTA CASA CANTINA","Wine",
"85629","FIFTY SHADES OF GREY","Wine",
"85629","FIGLIO DI VITO","Wine",
"85629","FILI","Wine",
"85629","FILLABOA","Wine",
"85629","FINCA DE ZALAMENA","Wine",
"85629","FINCA FLICHMAN","Wine",
"85629","FINCA LA LINDA","Wine",
"85629","FINCA LA MONTESA","Wine",
"85629","FINCA LOS NOBLES","Wine",
"85629","FINCA N","Wine",
"85629","FINCA NUEVA","Wine",
"85629","FINCA PERDRIEL","Wine",
"85629","FINKE'S","Wine",
"85629","FIO A FIO","Wine",
"85629","FIREHOSE","Wine",
"85629","FIRESIDE ROASTING & TOASTING","Wine",
"85629","FIRESTEED","Wine",
"85629","FIRESTONE VINEYARD","Wine",
"85629","FIRST PRESS WINE CELLARS","Wine",
"85629","FIRSTLAND VINEYARDS","Wine",
"85629","FISH HOEK","Wine",
"85629","FISHER VINEYARDS","Wine",
"85629","FISHEYE","Wine",
"85629","FIVE FRIENDS","Wine",
"85629","FIVE RIVERS","Wine",
"85629","FIVEWISE","Wine",
"85629","FIZZ & FANCY","Wine",
"85629","FIZZ 56","Wine",
"85629","FIZZENZA","Wine",
"85629","FLAME LILY","Wine",
"85629","FLAVORBOMB","Wine",
"85629","FLEUR DE ROC","Wine",
"85629","FLEUR DU CAP","Wine",
"85629","FLEW THE COUP","Wine",
"85629","FLIGHT OF THE CONDOR","Wine",
"85629","FLINT & STEEL","Wine",
"85629","FLIPFLOP","Wine",
"85629","FLO WINE","Wine",
"85629","FLOCK","Wine",
"85629","FLOCKING FANTASTIC","Wine",
"85629","FLOR DE CAMPO","Wine",
"85629","FLOR DE GODA","Wine",
"85629","FLORAL PETAL","Wine",
"85629","FLORAL PETALS","Wine",
"85629","FLORES DE VERAO","Wine",
"85629","FLORIO","Wine",
"85629","FLORIOGRAPHY","Wine",
"85629","FLOURISHES","Wine",
"85629","FLOWER MOON","Wine",
"85629","FLOWERS","Wine",
"85629","FLUKE","Wine",
"85629","FLUTTER","Wine",
"85629","FLY BY","Wine",
"85629","FLYING TOMATO","Wine",
"85629","FOG & LIGHT","Wine",
"85629","FOG HEAD","Wine",
"85629","FOG THEORY","Wine",
"85629","FOGDOG","Wine",
"85629","FOLATRE","Wine",
"85629","FOLEY ESTATES VINEYARD & WINERY","Wine",
"85629","FOLEY JOHNSON","Wine",
"85629","FOLIE A DEUX","Wine",
"85629","FOLIE EN PROVENCE","Wine",
"85629","FOLIO WINEMAKERS STUDIO THE MICHAEL MONDAVIE FAMILY","Wine",
"85629","FOLK & FABLE","Wine",
"85629","FOLLOW THE WIND","Wine",
"85629","FOLLY OF THE BEAST","Wine",
"85629","FOLONARI","Wine",
"85629","FONSECA GUIMARAENS","Wine",
"85629","FONTAN DE FALLIERES","Wine",
"85629","FONTANA CANDIDA","Wine",
"85629","FONTANAFREDDA","Wine",
"85629","FONTE ALLA SELVA","Wine",
"85629","FONTERUTOLI","Wine",
"85629","FOOLISH OAK","Wine",
"85629","FOPPIANO VINEYARDS","Wine",
"85629","FOR BETTER OR WORSE","Wine",
"85629","FOREFATHERS","Wine",
"85629","FOREST GLEN","Wine",
"85629","FOREST SENTINEL","Wine",
"85629","FOREST VILLE","Wine",
"85629","FOREVER YOUNG","Wine",
"85629","FORMENTINI","Wine",
"85629","FORMOSA","Wine",
"85629","FORO","Wine",
"85629","FORREST","Wine",
"85629","FORSYTHE VINEYARDS","Wine",
"85629","FORTIUS","Wine",
"85629","FORTRESS","Wine",
"85629","FORTY SIX DIAMONDS","Wine",
"85629","FORTY-SIX DIAMONDS","Wine",
"85629","FORWARD KIDD","Wine",
"85629","FOSS MARAI","Wine",
"85629","FOUNTAIN GROVE","Wine",
"85629","FOUR CORNERS WINES","Wine",
"85629","FOUR EMUS","Wine",
"85629","FOUR SPOT","Wine",
"85629","FOUR VINES","Wine",
"85629","FOUR VIRTUES","Wine",
"85629","FOURGREEN WINE COMPANY","Wine",
"85629","FOURTH LEAF","Wine",
"85629","FOWLES WINE","Wine",
"85629","FOX BROOK","Wine",
"85629","FOXHORN VINEYARDS","Wine",
"85629","FOXMOOR VINEYARDS","Wine",
"85629","FOXRIDGE","Wine",
"85629","FRA GUERAU","Wine",
"85629","FRACTAL","Wine",
"85629","FRAGILE","Wine",
"85629","FRANCIS COPPOLA","Wine",
"85629","FRANCIS COPPOLA DIAMOND COLLECTION","Wine",
"85629","FRANCIS COPPOLA PRESENTS","Wine",
"85629","FRANCIS COPPOLA RESERVE","Wine",
"85629","FRANCIS FORD COPPOLA DIRECTOR'S CUT","Wine",
"85629","FRANCIS FORD COPPOLA PRESENTS","Wine",
"85629","FRANCIS FORD COPPOLA VENDETTA","Wine",
"85629","FRANCIS FORD COPPOLA WINERY","Wine",
"85629","FRANCISCAN","Wine",
"85629","FRANCISCAN OAKVILLE ESTATE","Wine",
"85629","FRANCO BIONDI SANTI","Wine",
"85629","FRANCOIS GAY","Wine",
"85629","FRANCOIS MIKULSKI","Wine",
"85629","FRANZ ANTON","Wine",
"85629","FRANZ KELLER","Wine",
"85629","FRANZIA","Wine",
"85629","FREEMARK ABBEY","Wine",
"85629","FREESEEKER","Wine",
"85629","FREESTONE","Wine",
"85629","FREESTYLING","Wine",
"85629","FREIXENET","Wine",
"85629","FRENCH BLUE","Wine",
"85629","FRENCH MAID","Wine",
"85629","FRENZY","Wine",
"85629","FRESCA FRIZZANTE","Wine",
"85629","FRESCO","Wine",
"85629","FRESCOBALDI","Wine",
"85629","FRESH CRAFT","Wine",
"85629","FRESH VINE","Wine",
"85629","FRIEDRICH WILHELM GYMNASIUM","Wine",
"85629","FRIGHT NIGHT CELLARS","Wine",
"85629","FRINGE COLLECTIVE","Wine",
"85629","FRIZECCO","Wine",
"85629","FROM OUR GNOME TO YOURS","Wine",
"85629","FROM THE FARM","Wine",
"85629","FROM US","Wine",
"85629","FRONTERA","Wine",
"85629","FRUIT & FLOWER","Wine",
"85629","FRUITASIA","Wine",
"85629","FRUITPRINT","Wine",
"85629","FRUNZA","Wine",
"85629","FRUSION WINE COMPANY","Wine",
"85629","FRUTTUOSA","Wine",
"85629","FRUZZO","Wine",
"85629","FU KI","Wine",
"85629","FUBAR","Wine",
"85629","FUCHSIA","Wine",
"85629","FUEL BY FRANZIA","Wine",
"85629","FUKU CHITOSE","Wine",
"85629","FUKUCHO","Wine",
"85629","FULL CIRCLE CA","Wine",
"85629","FUN WINE","Wine",
"85629","FUSEE","Wine",
"85629","FYI","Wine",
"85629","G & D","Wine",
"85629","G H MUMM & CIE","Wine",
"85629","GA ROSSI DI MEDELANA","Wine",
"85629","GACHA","Wine",
"85629","GADERIAN WINE","Wine",
"85629","GAGA","Wine",
"85629","GAJA","Wine",
"85629","GALCIBAR","Wine",
"85629","GALERIE","Wine",
"85629","GALLERIE","Wine",
"85629","GAMBLER'S GHOST","Wine",
"85629","GAME OF THRONES","Wine",
"85629","GAMEDAY","Low Alcohol Beverage",
"85629","GAMELA","Wine",
"85629","GANCIA","Wine",
"85629","GARDET","Wine",
"85629","GARNET","Wine",
"85629","GARY FARRELL","Wine",
"85629","GASLIGHTER","Wine",
"85629","GATHER & GRACE","Wine",
"85629","GAZE","Wine",
"85629","GEARBOX","Wine",
"85629","GEAUX VINEYARDS","Wine",
"85629","GEHRICKE","Wine",
"85629","GEMTREE","Wine",
"85629","GEN 5","Wine",
"85629","GENAGRICOLA","Wine",
"85629","GEOMETRIC TREES","Wine",
"85629","GEORGE WASHINGTON VANDERBILT","Wine",
"85629","GET JOLLY, BY GOLLY","Wine",
"85629","GIA COPPOLA","Wine",
"85629","GIACOSA FRATELLI","Wine",
"85629","GIANT STEPS","Wine",
"85629","GIARRUSSO FAMILY WINERY","Wine",
"85629","GIESEN","Wine",
"85629","GIESEN WINE ESTATE","Wine",
"85629","GIFFT","Wine",
"85629","GIGI ROSSO","Wine",
"85629","GILDED RIDGE","Wine",
"85629","GILIA","Wine",
"85629","GIOL","Wine",
"85629","GIORDANO","Wine",
"85629","GIORGIO & GIANNI","Wine",
"85629","GIOTTOS","Wine",
"85629","GIOVANNA TANTINI","Wine",
"85629","GIOVANNI ROSSO","Wine",
"85629","GIRARD","Wine",
"85629","GIRL & DRAGON","Wine",
"85629","GISCOURS","Wine",
"85629","GIULIANA","Wine",
"85629","GLAMOUR","Wine",
"85629","GLASS MOUNTAIN","Wine",
"85629","GLASS MOUNTAIN QUARRY","Wine",
"85629","GLASSPORT","Wine",
"85629","GLAZEBROOK","Wine",
"85629","GLEN ELLEN","Wine",
"85629","GLITCH","Wine",
"85629","GLITTERING GOLD","Wine",
"85629","GLORIA FERRER","Wine",
"85629","GLORIOSO","Wine",
"85629","GLOWING DAY","Wine",
"85629","GLUTTONY","Wine",
"85629","GNARLY HEAD","Wine",
"85629","GNAUGHTY VINES WINE CELLARS","Wine",
"85629","GNOME AND GARDEN","Wine",
"85629","GNOME FOR THE HOLIDAYS","Wine",
"85629","GNOME IS WHERE THE HEART IS","Wine",
"85629","GNOME ON THE RANGE","Wine",
"85629","GODWIN","Wine",
"85629","GOLD SEAL","Wine",
"85629","GOLDEN BEAR","Wine",
"85629","GOLDEN EVENING","Wine",
"85629","GOLDEN GATE VINTNERS","Wine",
"85629","GOLDEN GLASS WINE","Wine",
"85629","GOLDEN HOOK","Wine",
"85629","GOLDEN MARGARITA","Wine",
"85629","GOLDEN TOMORROW","Wine",
"85629","GOLDEN WEST","Wine",
"85629","GOLDFEATHER","Wine",
"85629","GOLDSCHMIDT VINEYARDS","Wine",
"85629","GONFRIER FRERES","Wine",
"85629","GOOD DAUGHTER","Wine",
"85629","GOOD TIMES GOOD CHEER","Wine",
"85629","GOOSEBUMP","Wine",
"85629","GOOSENECK VINEYARDS","Wine",
"85629","GORETTI","Wine",
"85629","GORGONA","Wine",
"85629","GOSLINGS","Low Alcohol Beverage",
"85629","GOSSET","Wine",
"85629","GOTA DE ARENA","Wine",
"85629","GOTHAM","Wine",
"85629","GOTT","Wine",
"85629","GOULAINE","Wine",
"85629","GOUNDREY","Wine",
"85629","GOZENSHU","Wine",
"85629","GRACA DA PEDRA","Wine",
"85629","GRACE LANE","Wine",
"85629","GRAFFITO","Wine",
"85629","GRAN CHEF","Wine",
"85629","GRAN CORONAS","Wine",
"85629","GRAN ISLA","Wine",
"85629","GRAN MORAINE","Wine",
"85629","GRAN SELLO","Wine",
"85629","GRAN VIA 90","Wine",
"85629","GRAN VINO SANSON","Wine",
"85629","GRAND CHATEAU","Wine",
"85629","GRAND JARDIN","Wine",
"85629","GRAND NEZ","Wine",
"85629","GRAND VIN DE REIGNAC","Wine",
"85629","GRANDE PROVENCE","Wine",
"85629","GRANDEUR","Wine",
"85629","GRANS MURALLES","Wine",
"85629","GRANT BURGE","Wine",
"85629","GRAPE & VINE WINE COMPANY","Wine",
"85629","GRAPE AND GRAIN IMPORTS","Wine",
"85629","GRAPE THERAPY","Wine",
"85629","GRAPE WAGON","Wine",
"85629","GRAPES SQUARED","Wine",
"85629","GRATIEN & MEYER","Wine",
"85629","GRATON CELLARS","Wine",
"85629","GRAY FOX VINEYARDS","Wine",
"85629","GRAYMORE","Wine",
"85629","GRAZIE MILLE","Wine",
"85629","GRAZIOSI","Wine",
"85629","GREAT WESTERN","Wine",
"85629","GREEN LIP","Wine",
"85629","GREEN POINT","Wine",
"85629","GREEN TRUCK","Wine",
"85629","GREYSTONE CELLARS","Wine",
"85629","GRIZZLY FLAT","Wine",
"85629","GROMIS","Wine",
"85629","GROUNDED","Wine",
"85629","GROUNDSWELL VINEYARDS","Wine",
"85629","GROVE MILL","Wine",
"85629","GUARDA RIOS","Wine",
"85629","GUARITO","Low Alcohol Beverage",
"85629","GUAYABITA DEL PINAR","Low Alcohol Beverage",
"85629","GUAYABITA DEL PINAR & TUKOLA","Low Alcohol Beverage",
"85629","GUENOC","Wine",
"85629","GUILLAUME GONNET","Wine",
"85629","GUILLEMARD CLERC","Wine",
"85629","GUINIGI","Wine",
"85629","GUNBUN","Wine",
"85629","GUNDLACH BUNDSCHU","Wine",
"85629","GUY BRETON","Wine",
"85629","H3","Wine",
"85629","HACHINOHE","Wine",
"85629","HACIENDA DE ARINZANO","Wine",
"85629","HAHN","Wine",
"85629","HAHN WINERY","Wine",
"85629","HAKKAISAN","Wine",
"85629","HAKUSAN","Wine",
"85629","HALL","Wine",
"85629","HALTER RANCH","Wine",
"85629","HAND","Wine",
"85629","HANDCRAFT ARTISAN COLLECTION","Wine",
"85629","HANDS OF TIME","Wine",
"85629","HANDSOME DEVIL","Wine",
"85629","HANG LOOSE","Wine",
"85629","HANGTIME","Wine",
"85629","HANNA","Wine",
"85629","HAPPY HANUKKAH, 8 NIGHTS","Wine",
"85629","HAPPY HARVEST","Wine",
"85629","HAPPY HAUNTING","Wine",
"85629","HAPPY HOUR","Wine",
"85629","HAPPY MOMMY","Wine",
"85629","HAPPY NEW YEAR, CELEBRATE TOGETHER","Wine",
"85629","HAPPY NEW YEAR,FRESH START","Wine",
"85629","HAPPY PLACE","Wine",
"85629","HAPPY VALENTINE'S DAY","Wine",
"85629","HARAS","Wine",
"85629","HARASZTHY FAMILY CELLARS","Wine",
"85629","HARDYS","Wine",
"85629","HARE TODAY GONE TOMORROW","Wine",
"85629","HARLOW RIDGE","Wine",
"85629","HARMONY AND SOUL","Wine",
"85629","HARMONY AND SOUL AMERICAN","Wine",
"85629","HARRISON","Wine",
"85629","HARTFORD","Wine",
"85629","HARTFORD COURT","Wine",
"85629","HARTHILL FARMS","Wine",
"85629","HARVEST SUN","Wine",
"85629","HARVEYS","Wine",
"85629","HASHTAG #","Wine",
"85629","HATCH","Wine",
"85629","HATCH GREEN CHILE WINE","Wine",
"85629","HATTYUS TOKAJI","Wine",
"85629","HAUTE RED","Wine",
"85629","HAVE YOU SEEN MY CAT","Wine",
"85629","HAWK CREST","Wine",
"85629","HAWX RIVER VINEYARDS","Wine",
"85629","HAYES RANCH","Wine",
"85629","HAYNES VINEYARD","Wine",
"85629","HAYWOOD WINERY","Wine",
"85629","HDV","Wine",
"85629","HEAD TO HEAD","Wine",
"85629","HEADTURNER","Wine",
"85629","HEARTACHE","Wine",
"85629","HEARTSWOOD","Wine",
"85629","HEAVEN ON EARTH","Wine",
"85629","HEAVEN SAKE","Wine",
"85629","HEAVYWEIGHT","Wine",
"85629","HEIRBLOOM","Wine",
"85629","HEITZ CELLAR","Wine",
"85629","HEITZ WINE CELLARS","Wine",
"85629","HELFRICH","Wine",
"85629","HENKELL","Wine",
"85629","HENRI ABELE","Wine",
"85629","HENRI BOILLOT","Wine",
"85629","HENRI DARNAT","Wine",
"85629","HENRI GAILLARD","Wine",
"85629","HENRI MARCHANT","Wine",
"85629","HENRI PERRUSSET","Wine",
"85629","HENRI VERNIER","Wine",
"85629","HENRY DE VEZELAY","Wine",
"85629","HENRY PERRUSSET","Wine",
"85629","HERDING CATS","Wine",
"85629","HERE BY CHANCE","Wine",
"85629","HERE KITTY KITTY","Wine",
"85629","HERITAGE DE LA COUSPAUDE","Wine",
"85629","HERITAGE DE LE BOSCQ","Wine",
"85629","HERITAGE VILLAGE CELLARS","Wine",
"85629","HERITAGE VINEYARDS","Wine",
"85629","HERITANCE","Wine",
"85629","HERON","Wine",
"85629","HEROS","Wine",
"85629","HERRI MINA","Wine",
"85629","HERZOG VON NASSAU","Wine",
"85629","HESS","Wine",
"85629","HESS COLLECTION","Wine",
"85629","HI JINX","Wine",
"85629","HIBERNATE WITH ME","Wine",
"85629","HIBISCUS BREEZE","Wine",
"85629","HICKINBOTHAM","Wine",
"85629","HIDDEN CRUSH","Wine",
"85629","HIDDEN HOLLOW","Wine",
"85629","HIDDEN JEWEL COLLECTION","Wine",
"85629","HIDDEN VINES","Wine",
"85629","HIDEAWAY CREEK","Wine",
"85629","HIGH HEAVEN VINTNERS","Wine",
"85629","HIGH NOON","Low Alcohol Beverage",
"85629","HIGH NOON SUN SIPS","Wine",
"85629","HIGH TABLE","Wine",
"85629","HIGHLANDS FORTY ONE","Wine",
"85629","HILL & BLADE","Wine",
"85629","HIMMELSTIEGE","Wine",
"85629","HIPPOLYTE REVERDY","Wine",
"85629","HIPSTER HAYDEN","Wine",
"85629","HIVE & HONEY","Wine",
"85629","HOFFMAN GROVE","Wine",
"85629","HOGWASH","Wine",
"85629","HOLA AMIGO","Wine",
"85629","HOLIDAY MAGIC WINE ADVENT","Wine",
"85629","HOLIDAY SPARKLE","Wine",
"85629","HOLIDAY SWEATER WINE COLLECTION","Wine",
"85629","HOLIDAY TRADITIONS","Wine",
"85629","HOLIDAY VACATION","Wine",
"85629","HOLLY AND JOLLY","Wine",
"85629","HOLLY JOLLY","Wine",
"85629","HOLLY NOG","Wine",
"85629","HOLY GHOST","Wine",
"85629","HONDA SHOTEN","Wine",
"85629","HONORO VERA","Wine",
"85629","HOPE TREE","Wine",
"85629","HOPES END","Wine",
"85629","HORIZON DE LALONDE","Wine",
"85629","HORIZON DE LYNCH","Wine",
"85629","HORNITOS","Low Alcohol Beverage",
"85629","HORSE PLAY","Wine",
"85629","HORSEPLAY","Wine",
"85629","HORTON VINEYARDS","Wine",
"85629","HOTEL STARLINO","Wine",
"85629","HOU HOU SHU","Wine",
"85629","HOUGHTON","Wine",
"85629","HOUSE OF THE DRAGON","Wine",
"85629","HRM REX GOLIATH","Wine",
"85629","HUGEL ET FILS","Wine",
"85629","HUMBLE PIE","Wine",
"85629","HUNNI SOJU","Low Alcohol Beverage",
"85629","HUNT MCKAY","Wine",
"85629","HUNTER ASHBY","Wine",
"85629","HUNTER PARK","Wine",
"85629","HUNTERDON","Wine",
"85629","HUNTINGTON","Wine",
"85629","HWY 1","Wine",
"85629","I HEART","Wine",
"85629","I LOVE YOU","Wine",
"85629","I MILLE","Wine",
"85629","I SALTARI","Wine",
"85629","I'M","Wine",
"85629","IACOPO BIONDI SANTI","Wine",
"85629","IBZA KARABUNAR","Wine",
"85629","ICONOCLAST","Wine",
"85629","IDDA","Wine",
"85629","IDUS","Wine",
"85629","IGNATUS","Wine",
"85629","IL CONTE 1917","Wine",
"85629","IL DONATO","Wine",
"85629","IL FORNAIO","Wine",
"85629","IL PINO DI BISERNO","Wine",
"85629","IL POGGIONE","Wine",
"85629","IL SOLLEVATORE","Wine",
"85629","ILLUMINATION","Wine",
"85629","ILONA","Wine",
"85629","IMAGERY","Wine",
"85629","IMAGERY SPECIAL SELECT","Wine",
"85629","IMPECCABLE","Wine",
"85629","IN THE ZONE","Wine",
"85629","INCOGNITO","Wine",
"85629","INCONCEIVABLE WINES","Wine",
"85629","INDEPENDENCE WINE SERVICES","Wine",
"85629","INDIGENO","Wine",
"85629","INFAMOUS GOOSE","Wine",
"85629","INFILTRADO","Wine",
"85629","INFINE 1939","Wine",
"85629","INFLECTION","Wine",
"85629","INGLENOOK ESTATE CELLARS","Wine",
"85629","INK GRADE","Wine",
"85629","INKBLOT","Wine",
"85629","INNISFREE","Wine",
"85629","INNISKILLIN","Wine",
"85629","INSCRIPTION","Wine",
"85629","INSPIRACION VALDEMAR","Wine",
"85629","INSPIRATION","Wine",
"85629","INSURRECTION","Wine",
"85629","INTRINSIC","Wine",
"85629","INTUITION FR","Wine",
"85629","INVIVO","Wine",
"85629","INYCON","Wine",
"85629","IO","Wine",
"85629","IPPONGI","Wine",
"85629","IPSO FACTO VINO","Wine",
"85629","IRIS VINEYARDS","Wine",
"85629","IRON AND SAND","Wine",
"85629","IRON FEATHER","Wine",
"85629","IRON HORSE","Wine",
"85629","IRONSTONE","Wine",
"85629","IRONY","Wine",
"85629","ISABEL ROSE","Wine",
"85629","ISABEL VINEYARD","Wine",
"85629","ISABELA","Wine",
"85629","ISCAY","Wine",
"85629","IT","Wine",
"85629","IT'S A HEADSNAPPER","Wine",
"85629","IT'S BEARLY WINTER","Wine",
"85629","IT'S COLD OUTSIDE","Wine",
"85629","IT'SO","Wine",
"85629","ITALIAN SWISS COLONY","Wine",
"85629","ITAMI ONIGOROSHI","Wine",
"85629","IVAN TAMAS","Wine",
"85629","IVANA B SKINNY","Wine",
"85629","IVORY & BURT","Wine",
"85629","IZUMIBASHI","Wine",
"85629","IZUMO FUJI","Wine",
"85629","J BAUMER","Wine",
"85629","J BOUCHON","Wine",
"85629","J DAVIES","Wine",
"85629","J FRITZ WINERY","Wine",
"85629","J GARCIA","Wine",
"85629","J HARDEN X J SHED","Wine",
"85629","J J VINCENT","Wine",
"85629","J J VINCENT ET FILS","Wine",
"85629","J LOHR","Wine",
"85629","J ROGET","Wine",
"85629","J SUTTON","Wine",
"85629","J WILKES","Wine",
"85629","J WINE COMPANY","Wine",
"85629","JABOULET ISNARD","Wine",
"85629","JABU","Wine",
"85629","JACK'S HOUSE","Wine",
"85629","JACKAROO","Wine",
"85629","JACKS PEAK","Wine",
"85629","JACKSON TRIGGS","Wine",
"85629","JACOB'S CREEK","Wine",
"85629","JACOBSDAL","Wine",
"85629","JACOPO BIONDI SANTI","Wine",
"85629","JACQUES DUMONT","Wine",
"85629","JACQUES SELOSSE","Wine",
"85629","JADA VINEYARD","Wine",
"85629","JADIX","Wine",
"85629","JAKES FAULT","Wine",
"85629","JAM ON","Wine",
"85629","JAMBO","Wine",
"85629","JAMESTOWN CELLARS","Wine",
"85629","JAMIESON CANYON","Wine",
"85629","JAQK CELLARS","Wine",
"85629","JARDIN DE LUCULO","Wine",
"85629","JARGON","Wine",
"85629","JARHEAD","Wine",
"85629","JASCI & MARCHESANI","Wine",
"85629","JAUME SERRA","Wine",
"85629","JAYSON","Wine",
"85629","JC CALVET","Wine",
"85629","JEAN BERTEAU","Wine",
"85629","JEAN BOILLOT & FILS","Wine",
"85629","JEAN BOUCHARD","Wine",
"85629","JEAN LUC COLOMBO","Wine",
"85629","JEAN LUC DUBOIS","Wine",
"85629","JEAN MARC BROCARD","Wine",
"85629","JEAN PAUL THEVENET","Wine",
"85629","JEAN VINCENT","Wine",
"85629","JEFF RUNQUIST","Wine",
"85629","JEHAN EMONIN","Wine",
"85629","JELLY JAR","Wine",
"85629","JERMANN","Wine",
"85629","JESSUP CELLARS","Wine",
"85629","JESUS YLLERA","Wine",
"85629","JETT","Wine",
"85629","JETTLYNN WINERY","Wine",
"85629","JEWEL","Wine",
"85629","JEWEL BOX","Wine",
"85629","JEWEL COLLECTION","Wine",
"85629","JEWELRY BOX","Wine",
"85629","JIM BEAM","Low Alcohol Beverage",
"85629","JINGLE & MINGLE","Wine",
"85629","JINGLE & MINGLE 5 DAYS OF CABERNET SAUVIGNON","Wine",
"85629","JINGLE & MINGLE 5 DAYS OF ROSE","Wine",
"85629","JINGLE & MINGLE 6 DAYS OF SPARKLE","Wine",
"85629","JL CHAVE","Wine",
"85629","JLS","Wine",
"85629","JM GOBILLARD & FILS","Wine",
"85629","JOANIS","Wine",
"85629","JOAQUIN REBOLLEDO","Wine",
"85629","JOE BLOW WINE CELLARS","Wine",
"85629","JOE TO GO","Wine",
"85629","JOE'S CRAB SHACK","Wine",
"85629","JOEL ET SYLVIE CIROTTE","Wine",
"85629","JOEL GOTT","Wine",
"85629","JOHN ANTHONY","Wine",
"85629","JOIE DU VIN","Wine",
"85629","JOIY","Wine",
"85629","JONIVE","Wine",
"85629","JORDAN","Wine",
"85629","JOSE CUERVO","Wine",
"85629","JOSE CUERVO PLAYA MAR HARD SELTZER","Low Alcohol Beverage",
"85629","JOSE MARIA DA FONSECA","Wine",
"85629","JOSEP VENTOSA","Wine",
"85629","JOSEPH CASTAN","Wine",
"85629","JOSEPH FAIVELEY","Wine",
"85629","JOSEPH MELLOT","Wine",
"85629","JOSEPH PHELPS FREESTONE VINEYARDS","Wine",
"85629","JOSEPH PHELPS VINEYARDS","Wine",
"85629","JOSEPH SWAN VINEYARDS","Wine",
"85629","JOSEPH THOMAS","Wine",
"85629","JOSEPH'S","Wine",
"85629","JOTO","Wine",
"85629","JOURNEY","Wine",
"85629","JOURNEY & DISCOVERY","Wine",
"85629","JOURNEY & DISCOVERY FRANCE","Wine",
"85629","JOURNEY & DISCOVERY ITALY","Wine",
"85629","JOURNEY & DISCOVERY PORTUGAL","Wine",
"85629","JOURNEY & DISCOVERY SPAIN","Wine",
"85629","JOVIAL VINES","Wine",
"85629","JOVINO","Wine",
"85629","JOY TO WINES HOLIDAY COUNTDOWN COLLECTION","Wine",
"85629","JP CHENET","Wine",
"85629","JUAN GIL","Wine",
"85629","JUGGERNAUT","Wine",
"85629","JUICY DETAILS","Wine",
"85629","JUICY SPARKLE","Wine",
"85629","JULIAN CHIVITE","Wine",
"85629","JULIET","Wine",
"85629","JUNEBUG WINES","Wine",
"85629","JUST","Wine",
"85629","JUST BREATHE","Wine",
"85629","JUST PEACHY","Wine",
"85629","JUSTINO","Wine",
"85629","JUVENALS","Wine",
"85629","JUXTAPOZ","Wine",
"85629","K BRANDS","Wine",
"85629","K CELLARS","Wine",
"85629","K VINE","Wine",
"85629","K VINTNERS","Wine",
"85629","KAFE LUNA","Wine",
"85629","KAHLUA","Wine",
"85629","KALEIDOSCOPE","Wine",
"85629","KALLFELZ","Wine",
"85629","KANBARA","Wine",
"85629","KANGA RESERVE","Wine",
"85629","KANKANA","Wine",
"85629","KANONKOP","Wine",
"85629","KATE & CASSIE","Wine",
"85629","KATHERINE GOLDSCHMIDT","Wine",
"85629","KATHRYN HALL","Wine",
"85629","KATHY LYNSKEY WINES","Wine",
"85629","KATNOOK ESTATE","Wine",
"85629","KATO","Wine",
"85629","KATSUYAMA","Wine",
"85629","KAUTZ IRONSTONE VINEYARDS","Wine",
"85629","KAY BROTHERS AMERY VINEYARDS","Wine",
"85629","KC JONES","Wine",
"85629","KEEP","Wine",
"85629","KEEP IT CHILL","Wine",
"85629","KELLER GEISTER","Wine",
"85629","KELLY'S REVENGE","Wine",
"85629","KEMPTON CLARK","Wine",
"85629","KENDALL JACKSON","Wine",
"85629","KENDON ESTATE","Wine",
"85629","KENTIA","Wine",
"85629","KENWOOD","Wine",
"85629","KETTMEIR","Wine",
"85629","KEYNOTE","Wine",
"85629","KIJAFA","Wine",
"85629","KILBURG","Wine",
